JEDN.EWID.;OBRĘB;DZIAŁKA;ARKUSZ;POW.DZ.[ha];NUMER JRG;CHAR.WŁADANIA;UDZIAŁ;GRUPA;UŻYTKI - SYMBOL;UŻYTKI - POW.[ha];DOKUMENT - SYGN.;DOKUMENT - RODZAJ;AKTUALIZACJA UW.;Wartość zł;Wartość drogi;Wartość rowy;Wartość B-RV;Wartość B-RVI;Wartość N;Wartość RIVa;Wartość RIVb;Wartość RV;Wartość RVI;Wartość B-RIVa;Wartość B-Ivb;Wartość Wp;Wartość B;Wartość ŁIII;Wartość ŁIV;Wartość ŁV;Wartość ŁVI;Wartość PsIII;Wartość PsIV;Wartość PsV;Wartość PsVI;Wartość LsIII;Wartość LsIV;WartośćLsV;WarośćLsVI;Wartość Ba;Wartość Bp;Wartość Bi;Wartość Ws;wartość K;Wartość Lz-RIV;Wartość Lz-RV;Wartość Lz-RVI;Wartość S-RV;Wartość B-ŁIV;Wartość S-ŁIV;Wartość S-ŁV;Wartość Lz-ŁIV;Wartość B-PsVI;Wartość S-PsV;Wartość bz;Wartość Wp;Wartość Wsr;pow. zabudowy;aktualne wyk;plan;przeznaczenie w planie lub studium;uwagi;wartość szacunkowa została określona przez: ……………..skład komisji
POKÓJ;ZIELENIEC   0812;132;1;0,32;94;właściciel;;4,1;dr;0,32;G.IV-7227/538/92;DECYZJA WOJEWODY;;6400;6400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;136;1;0,02;94;właściciel;;4,1;dr;0,02;G.IV-7227/538/92;DECYZJA WOJEWODY;;400;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;140;1;0,03;94;właściciel;;4,1;dr;0,03;G.IV-7227/538/92;DECYZJA WOJEWODY;;600;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;151;1;0,04;94;właściciel;;4,1;dr;0,04;G.IV-7227/538/92;DECYZJA WOJEWODY;;800;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;157;1;0,03;94;właściciel;;4,1;dr;0,03;G.IV-7227/538/92;DECYZJA WOJEWODY;;600;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;165;1;0,08;94;właściciel;;4,1;dr;0,08;G.IV-7227/538/92;DECYZJA WOJEWODY;;1600;1600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;17;1;0,15;94;właściciel;;4,1;dr;0,15;G.IV-7227/538/92;DECYZJA WOJEWODY;;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;176;1;0,3;94;właściciel;;4,1;dr;0,3;G.IV-7227/538/92;DECYZJA WOJEWODY;;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;193/1;1;0,01;94;właściciel;;4,1;dr;0,01;G.IV-7227/538/92;DECYZJA WOJEWODY;;200;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;202;1;0,06;94;właściciel;;4,1;dr;0,06;G.IV-7227/538/92;DECYZJA WOJEWODY;;1200;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;204;1;0,45;93;właściciel;;4,1;dr;0,45;G.IV-7227/538/92;DECYZJA WOJEWODY;;9000;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;205/2;1;1,13;94;właściciel;;4,1;dr;1,13;G.IV-7227/538/92;DECYZJA WOJEWODY;;22600;22600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;207;1;0,07;94;właściciel;;4,1;dr;0,07;G.IV-7227/538/92;DECYZJA WOJEWODY;;1400;1400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;237;1;0,81;94;właściciel;;4,1;dr;0,81;G.IV-7227/538/92;DECYZJA WOJEWODY;;16200;16200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;250;1;0,13;94;właściciel;;4,1;dr;0,13;G.IV-7227/538/92;DECYZJA WOJEWODY;;2600;2600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;251;1;0,28;94;właściciel;;4,1;dr;0,28;G.IV-7227/538/92;DECYZJA WOJEWODY;;5600;5600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;270;1;0,07;94;właściciel;;4,1;dr;0,07;G.IV-7227/538/92;DECYZJA WOJEWODY;;1400;1400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;279;1;0,33;94;właściciel;;4,1;dr;0,33;G.IV-7227/538/92;DECYZJA WOJEWODY;;6600;6600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;288;1;0,18;94;właściciel;;4,1;dr;0,18;G.IV-7227/538/92;DECYZJA WOJEWODY;;3600;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;3;1;0,16;94;właściciel;;4,1;dr;0,16;G.IV-7227/538/92;DECYZJA WOJEWODY;;3200;3200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;309;1;0,19;94;właściciel;;4,1;dr;0,19;G.IV-7227/538/92;DECYZJA WOJEWODY;;3800;3800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;318;1;2,61;93;właściciel;;4,1;dr;2,61;G.IV-7227/538/92;DECYZJA WOJEWODY;;52200;52200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;319;1;0,92;94;właściciel;;4,1;dr;0,92;G.IV-7227/538/92;DECYZJA WOJEWODY;;18400;18400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;322;1;0,84;93;właściciel;;4,1;dr;0,84;G.IV-7227/538/92;DECYZJA WOJEWODY;;16800;16800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;326;1;0,51;94;właściciel;;4,1;dr;0,51;G.IV-7227/538/92;DECYZJA WOJEWODY;;10200;10200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;328;1;0,5;94;właściciel;;4,1;dr;0,5;G.IV-7227/538/92;DECYZJA WOJEWODY;;10000;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;329/1;1;0,0015;94;właściciel;;4,1;dr;0,0015;G.IV-7227/538/92;DECYZJA WOJEWODY;;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;329/2;1;0,2185;94;właściciel;;4,1;dr;0,2185;G.IV-7227/538/92;DECYZJA WOJEWODY;;4370;4370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;332/3;1;0,11;120;właściciel;;4,1;dr;0,11;67718;Księga wieczysta;;2200;2200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;340;1;0,2;94;właściciel;;4,1;dr;0,2;G.IV-7227/538/92;DECYZJA WOJEWODY;;4000;4000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;346;3;1,24;94;właściciel;;4,1;dr;1,24;G.IV-7227/538/92;DECYZJA WOJEWODY;;24800;24800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;347;2;2,09;94;właściciel;;4,1;dr;2,09;G.IV-7227/538/92;DECYZJA WOJEWODY;;41800;41800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;348;3;1,1;94;właściciel;;4,1;dr;1,1;G.IV-7227/538/92;DECYZJA WOJEWODY;;22000;22000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;35;1;0,17;94;właściciel;;4,1;dr;0,17;G.IV-7227/538/92;DECYZJA WOJEWODY;;3400;3400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;45;1;0,21;94;właściciel;;4,1;dr;0,21;G.IV-7227/538/92;DECYZJA WOJEWODY;;4200;4200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;49;1;0,08;94;właściciel;;4,1;dr;0,08;G.IV-7227/538/92;DECYZJA WOJEWODY;;1600;1600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;54;1;0,16;94;właściciel;;4,1;dr;0,16;G.IV-7227/538/92;DECYZJA WOJEWODY;;3200;3200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;79;1;0,74;94;właściciel;;4,1;dr;0,74;G.IV-7227/538/92;DECYZJA WOJEWODY;;14800;14800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;88;1;0,91;94;właściciel;;4,1;dr;0,91;G.IV-7227/538/92;DECYZJA WOJEWODY;;18200;18200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;94;1;0,29;94;właściciel;;4,1;dr;0,29;G.IV-7227/538/92;DECYZJA WOJEWODY;;5800;5800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;droga;droga;droga;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;277/1;1;0,82;120;właściciel;;4,1;ŁV;0,82;71375;Księga wieczysta;;17451,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17451,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rezerwa do sprzedaży;sprzedaż;rola;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;277/2;1;1,67;120;właściciel;;4,1;ŁV;1,67;71375;Księga wieczysta;;35540,94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35540,94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rezerwa do sprzedaży;sprzedaż;rola;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;4/5;1;0,14;120;właściciel;;4,1;N;0,14;G.IV-7227/538/92;DECYZJA WOJEWODY;;2800;0;0;0;0;2800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rezerwa do sprzedaży;sprzedaż;rola;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;86;1;1,18;203;właściciel;;4,1;N;0,23;58937;Księga wieczysta;;4600;0;0;0;0;4600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rezerwa do sprzedaży;sprzedaż;rola;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;112/2;1;0,22;203;właściciel;;4,1;PsIV;0,12;58937;Księga wieczysta;;3465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rezerwa do sprzedaży;sprzedaż;rola;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;316;1;0,55;6;właściciel;;4,1;RIVa;0,33;26500;Księga wieczysta;;9528,75;0;0;0;0;0;9528,75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rezerwa do sprzedaży;sprzedaż;rola;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;1/1;1;0,01;120;właściciel;;4,1;RIVb;0,01;G.IV-7227/529/92;DECYZJA WOJEWODY;;288,75;0;0;0;0;0;0;288,75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rezerwa do sprzedaży;sprzedaż;rola;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;1/6;1;0,3;120;właściciel;;4,1;RIVb;0,19;G.IV-7227/538/92;DECYZJA WOJEWODY;;5486,25;0;0;0;0;0;0;5486,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rezerwa do sprzedaży;sprzedaż;rola;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;5/5;1;0,5;120;właściciel;;4,1;RIVb;0,3;G.IV-7227/538/92;DECYZJA WOJEWODY;;8662,5;0;0;0;0;0;0;8662,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rezerwa do sprzedaży;sprzedaż;rola;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;5/6;1;13,82;114;właściciel;;4,3;RIVb;0,47;71366;Księga wieczysta;;13571,25;0;0;0;0;0;0;13571,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rezerwa do sprzedaży;sprzedaż;rola;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;112/1;1;0,74;119;właściciel;;4,3;RV;0,03;71374;Księga wieczysta;;638,46;0;0;0;0;0;0;0;638,46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rezerwa do sprzedaży;sprzedaż;rola;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;166/1;1;0,35;120;właściciel;;4,1;RVI;0,3;30396;Księga wieczysta;;6384,6;0;0;0;0;0;0;0;0;6384,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rezerwa do sprzedaży;sprzedaż;rola;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;166/2;1;0,16;120;właściciel;;4,1;RVI;0,16;71375;Księga wieczysta;;3405,12;0;0;0;0;0;0;0;0;3405,12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rezerwa do sprzedaży;sprzedaż;rola;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;167;1;0,16;120;właściciel;;4,1;RVI;0,16;71375;Księga wieczysta;;3405,12;0;0;0;0;0;0;0;0;3405,12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rezerwa do sprzedaży;sprzedaż;rola;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;196/1;1;0,0027;120;właściciel;;4,1;RVI;0,0027;G.IV-7227/538/92;DECYZJA WOJEWODY;;57,4614;0;0;0;0;0;0;0;0;57,4614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rezerwa do sprzedaży;sprzedaż;rola;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;197/1;1;0,0046;120;właściciel;;4,1;RVI;0,0046;G.IV-7227/538/92;DECYZJA WOJEWODY;;97,8972;0;0;0;0;0;0;0;0;97,8972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rezerwa do sprzedaży;sprzedaż;rola;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;199/3;1;0,0018;120;właściciel;;4,1;RVI;0,0018;G.IV-7227/538/92;DECYZJA WOJEWODY;;38,3076;0;0;0;0;0;0;0;0;38,3076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rezerwa do sprzedaży;sprzedaż;rola;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;308/6;1;0,0411;120;właściciel;;4,1;RVI;0,0297;67728;Księga wieczysta;;632,0754;0;0;0;0;0;0;0;0;632,0754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rezerwa do sprzedaży;sprzedaż;rola;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;308/7;1;0,199;120;właściciel;;4,1;RVI;0,1636;67728;Księga wieczysta;;3481,7352;0;0;0;0;0;0;0;0;3481,7352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rezerwa do sprzedaży;sprzedaż;rola;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
POKÓJ;ZIELENIEC   0812;334/3;1;0,004;120;właściciel;;4,1;RVI;0,004;G.IV-7227/538/92;DECYZJA WOJEWODY;;85,128;0;0;0;0;0;0;0;0;85,128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rezerwa do sprzedaży;sprzedaż;rola;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
;;;;;;;;;B;0,05;G.IV-7227/542/92;DECYZJA WOJEWODY;;5000;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;zabudowa mieszkaniowa, usługi dla ludności;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
;;;;;;;;;B;0,05;G.IV-7227/542/92;DECYZJA WOJEWODY;;5000;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;zabudowa mieszkaniowa, usługi dla ludności;;Joanna Ptaszek, Beata Pyrek, Tomasz Głuszkiewicz
